009  02365 |Loss: 0.206 | Acc: 92.857% 
009  02366 |Loss: 0.205 | Acc: 92.898% 
009  02367 |Loss: 0.208 | Acc: 92.935% 
009  02368 |Loss: 0.207 | Acc: 93.099% 
009  02369 |Loss: 0.206 | Acc: 93.125% 
009  02370 |Loss: 0.211 | Acc: 92.909% 
009  02371 |Loss: 0.221 | Acc: 92.477% 
009  02372 |Loss: 0.219 | Acc: 92.522% 
009  02373 |Loss: 0.219 | Acc: 92.457% 
009  02374 |Loss: 0.217 | Acc: 92.604% 
009  02375 |Loss: 0.214 | Acc: 92.742% 
009  02376 |Loss: 0.217 | Acc: 92.578% 
009  02377 |Loss: 0.214 | Acc: 92.708% 
009  02378 |Loss: 0.215 | Acc: 92.647% 
009  02379 |Loss: 0.215 | Acc: 92.589% 
009  02380 |Loss: 0.215 | Acc: 92.535% 
009  02381 |Loss: 0.219 | Acc: 92.483% 
009  02382 |Loss: 0.218 | Acc: 92.516% 
009  02383 |Loss: 0.214 | Acc: 92.708% 
009  02384 |Loss: 0.221 | Acc: 92.344% 
009  02385 |Loss: 0.220 | Acc: 92.378% 
009  02386 |Loss: 0.218 | Acc: 92.485% 
009  02387 |Loss: 0.219 | Acc: 92.369% 
009  02388 |Loss: 0.217 | Acc: 92.472% 
009  02389 |Loss: 0.216 | Acc: 92.500% 
009  02390 |Loss: 0.214 | Acc: 92.527% 
009  02391 |Loss: 0.217 | Acc: 92.487% 
009  02392 |Loss: 0.214 | Acc: 92.578% 
009  02393 |Loss: 0.212 | Acc: 92.666% 
009  02394 |Loss: 0.210 | Acc: 92.750% 
009  02395 |Loss: 0.207 | Acc: 92.892% 
009  02396 |Loss: 0.207 | Acc: 92.909% 
009  02397 |Loss: 0.205 | Acc: 93.042% 
009  02398 |Loss: 0.205 | Acc: 93.056% 
009  02399 |Loss: 0.205 | Acc: 93.011% 
009  02400 |Loss: 0.206 | Acc: 92.969% 
009  02401 |Loss: 0.205 | Acc: 93.037% 
009  02402 |Loss: 0.205 | Acc: 92.942% 
009  02403 |Loss: 0.203 | Acc: 93.008% 
009  02404 |Loss: 0.204 | Acc: 92.917% 
009  02405 |Loss: 0.204 | Acc: 92.930% 
009  02406 |Loss: 0.202 | Acc: 92.944% 
009  02407 |Loss: 0.205 | Acc: 92.808% 
009  02408 |Loss: 0.204 | Acc: 92.822% 
009  02409 |Loss: 0.203 | Acc: 92.837% 
009  02410 |Loss: 0.203 | Acc: 92.850% 
009  02411 |Loss: 0.201 | Acc: 92.910% 
009  02412 |Loss: 0.199 | Acc: 93.015% 
009  02413 |Loss: 0.198 | Acc: 93.071% 
009  02414 |Loss: 0.197 | Acc: 93.080% 
009  02415 |Loss: 0.199 | Acc: 93.090% 
009  02416 |Loss: 0.197 | Acc: 93.186% 
009  02417 |Loss: 0.197 | Acc: 93.151% 
009  02418 |Loss: 0.195 | Acc: 93.243% 
009  02419 |Loss: 0.193 | Acc: 93.333% 
009  02420 |Loss: 0.193 | Acc: 93.339% 
009  02421 |Loss: 0.192 | Acc: 93.385% 
009  02422 |Loss: 0.192 | Acc: 93.389% 
009  02423 |Loss: 0.190 | Acc: 93.434% 
009  02424 |Loss: 0.189 | Acc: 93.438% 
009  02425 |Loss: 0.189 | Acc: 93.480% 
009  02426 |Loss: 0.188 | Acc: 93.483% 
009  02427 |Loss: 0.186 | Acc: 93.524% 
009  02428 |Loss: 0.185 | Acc: 93.527% 
009  02429 |Loss: 0.185 | Acc: 93.529% 
009  02430 |Loss: 0.185 | Acc: 93.496% 
009  02431 |Loss: 0.185 | Acc: 93.534% 
009  02432 |Loss: 0.183 | Acc: 93.572% 
009  02433 |Loss: 0.183 | Acc: 93.610% 
009  02434 |Loss: 0.181 | Acc: 93.681% 
009  02435 |Loss: 0.181 | Acc: 93.681% 
009  02436 |Loss: 0.181 | Acc: 93.648% 
009  02437 |Loss: 0.179 | Acc: 93.716% 
009  02438 |Loss: 0.183 | Acc: 93.584% 
009  02439 |Loss: 0.183 | Acc: 93.553% 
009  02440 |Loss: 0.182 | Acc: 93.522% 
009  02441 |Loss: 0.186 | Acc: 93.492% 
009  02442 |Loss: 0.185 | Acc: 93.463% 
009  02443 |Loss: 0.185 | Acc: 93.466% 
009  02444 |Loss: 0.184 | Acc: 93.500% 
009  02445 |Loss: 0.185 | Acc: 93.502% 
009  02446 |Loss: 0.185 | Acc: 93.505% 
009  02447 |Loss: 0.187 | Acc: 93.416% 
009  02448 |Loss: 0.187 | Acc: 93.450% 
009  02449 |Loss: 0.186 | Acc: 93.482% 
009  02450 |Loss: 0.185 | Acc: 93.485% 
009  02451 |Loss: 0.184 | Acc: 93.487% 
009  02452 |Loss: 0.184 | Acc: 93.519% 
009  02453 |Loss: 0.186 | Acc: 93.492% 
009  02454 |Loss: 0.186 | Acc: 93.523% 
009  02455 |Loss: 0.185 | Acc: 93.581% 
009  02456 |Loss: 0.186 | Acc: 93.583% 
009  02457 |Loss: 0.185 | Acc: 93.612% 
009  02458 |Loss: 0.185 | Acc: 93.613% 
009  02459 |Loss: 0.184 | Acc: 93.587% 
009  02460 |Loss: 0.184 | Acc: 93.588% 
009  02461 |Loss: 0.184 | Acc: 93.616% 
009  02462 |Loss: 0.185 | Acc: 93.591% 
009  02463 |Loss: 0.185 | Acc: 93.566% 
009  02464 |Loss: 0.187 | Acc: 93.516% 
009  02465 |Loss: 0.188 | Acc: 93.518% 
009  02466 |Loss: 0.188 | Acc: 93.494% 
009  02467 |Loss: 0.187 | Acc: 93.547% 
009  02468 |Loss: 0.187 | Acc: 93.599% 
009  02469 |Loss: 0.186 | Acc: 93.650% 
009  02470 |Loss: 0.185 | Acc: 93.676% 
009  02471 |Loss: 0.184 | Acc: 93.701% 
009  02472 |Loss: 0.186 | Acc: 93.677% 
009  02473 |Loss: 0.186 | Acc: 93.702% 
009  02474 |Loss: 0.186 | Acc: 93.702% 
009  02475 |Loss: 0.185 | Acc: 93.750% 
009  02476 |Loss: 0.184 | Acc: 93.774% 
009  02477 |Loss: 0.184 | Acc: 93.797% 
009  02478 |Loss: 0.184 | Acc: 93.797% 
009  02479 |Loss: 0.183 | Acc: 93.843% 
009  02480 |Loss: 0.182 | Acc: 93.842% 
009  02481 |Loss: 0.181 | Acc: 93.887% 
009  02482 |Loss: 0.182 | Acc: 93.863% 
009  02483 |Loss: 0.181 | Acc: 93.885% 
009  02484 |Loss: 0.181 | Acc: 93.884% 
009  02485 |Loss: 0.180 | Acc: 93.905% 
009  02486 |Loss: 0.182 | Acc: 93.838% 
009  02487 |Loss: 0.182 | Acc: 93.772% 
009  02488 |Loss: 0.182 | Acc: 93.772% 
009  02489 |Loss: 0.182 | Acc: 93.750% 
009  02490 |Loss: 0.181 | Acc: 93.750% 
009  02491 |Loss: 0.180 | Acc: 93.771% 
009  02492 |Loss: 0.180 | Acc: 93.792% 
009  02493 |Loss: 0.179 | Acc: 93.834% 
009  02494 |Loss: 0.179 | Acc: 93.833% 
009  02495 |Loss: 0.179 | Acc: 93.853% 
009  02496 |Loss: 0.180 | Acc: 93.812% 
009  02497 |Loss: 0.181 | Acc: 93.791% 
009  02498 |Loss: 0.181 | Acc: 93.811% 
009  02499 |Loss: 0.180 | Acc: 93.831% 
009  02500 |Loss: 0.180 | Acc: 93.850% 
009  02501 |Loss: 0.180 | Acc: 93.869% 
009  02502 |Loss: 0.179 | Acc: 93.888% 
009  02503 |Loss: 0.179 | Acc: 93.907% 
009  02504 |Loss: 0.179 | Acc: 93.887% 
009  02505 |Loss: 0.179 | Acc: 93.905% 
009  02506 |Loss: 0.179 | Acc: 93.885% 
009  02507 |Loss: 0.178 | Acc: 93.923% 
009  02508 |Loss: 0.179 | Acc: 93.902% 
009  02509 |Loss: 0.179 | Acc: 93.864% 
009  02510 |Loss: 0.179 | Acc: 93.882% 
009  02511 |Loss: 0.178 | Acc: 93.918% 
009  02512 |Loss: 0.178 | Acc: 93.899% 
009  02513 |Loss: 0.178 | Acc: 93.898% 
009  02514 |Loss: 0.179 | Acc: 93.860% 
009  02515 |Loss: 0.179 | Acc: 93.841% 
009  02516 |Loss: 0.178 | Acc: 93.859% 
009  02517 |Loss: 0.179 | Acc: 93.840% 
009  02518 |Loss: 0.180 | Acc: 93.822% 
009  02519 |Loss: 0.179 | Acc: 93.857% 
009  02520 |Loss: 0.179 | Acc: 93.857% 
009  02521 |Loss: 0.178 | Acc: 93.874% 
009  02522 |Loss: 0.179 | Acc: 93.855% 
009  02523 |Loss: 0.178 | Acc: 93.890% 
009  02524 |Loss: 0.179 | Acc: 93.889% 
009  02525 |Loss: 0.178 | Acc: 93.888% 
009  02526 |Loss: 0.179 | Acc: 93.887% 
009  02527 |Loss: 0.179 | Acc: 93.887% 
009  02528 |Loss: 0.179 | Acc: 93.886% 
009  02529 |Loss: 0.178 | Acc: 93.902% 
009  02530 |Loss: 0.178 | Acc: 93.935% 
009  02531 |Loss: 0.178 | Acc: 93.951% 
009  02532 |Loss: 0.178 | Acc: 93.916% 
009  02533 |Loss: 0.177 | Acc: 93.948% 
009  02534 |Loss: 0.177 | Acc: 93.964% 
009  02535 |Loss: 0.177 | Acc: 93.963% 
009  02536 |Loss: 0.177 | Acc: 93.962% 
009  02537 |Loss: 0.177 | Acc: 93.944% 
009  02538 |Loss: 0.176 | Acc: 93.959% 
009  02539 |Loss: 0.176 | Acc: 93.974% 
009  02540 |Loss: 0.176 | Acc: 94.005% 
009  02541 |Loss: 0.175 | Acc: 94.036% 
009  02542 |Loss: 0.174 | Acc: 94.066% 
009  02543 |Loss: 0.174 | Acc: 94.080% 
009  02544 |Loss: 0.174 | Acc: 94.062% 
009  02545 |Loss: 0.174 | Acc: 94.076% 
009  02546 |Loss: 0.173 | Acc: 94.075% 
009  02547 |Loss: 0.173 | Acc: 94.073% 
009  02548 |Loss: 0.173 | Acc: 94.072% 
009  02549 |Loss: 0.173 | Acc: 94.085% 
009  02550 |Loss: 0.173 | Acc: 94.084% 
009  02551 |Loss: 0.173 | Acc: 94.097% 
009  02552 |Loss: 0.173 | Acc: 94.111% 
009  02553 |Loss: 0.173 | Acc: 94.109% 
009  02554 |Loss: 0.173 | Acc: 94.092% 
009  02555 |Loss: 0.174 | Acc: 94.061% 
009  02556 |Loss: 0.173 | Acc: 94.089% 
009  02557 |Loss: 0.173 | Acc: 94.117% 
009  02558 |Loss: 0.172 | Acc: 94.144% 
009  02559 |Loss: 0.172 | Acc: 94.142% 
009  02560 |Loss: 0.171 | Acc: 94.155% 
009  02561 |Loss: 0.171 | Acc: 94.168% 
009  02562 |Loss: 0.171 | Acc: 94.194% 
009  02563 |Loss: 0.170 | Acc: 94.221% 
009  02564 |Loss: 0.170 | Acc: 94.205% 
009  02565 |Loss: 0.171 | Acc: 94.202% 
009  02566 |Loss: 0.170 | Acc: 94.229% 
009  02567 |Loss: 0.170 | Acc: 94.212% 
009  02568 |Loss: 0.170 | Acc: 94.210% 
009  02569 |Loss: 0.170 | Acc: 94.222% 
009  02570 |Loss: 0.169 | Acc: 94.248% 
009  02571 |Loss: 0.169 | Acc: 94.259% 
009  02572 |Loss: 0.168 | Acc: 94.257% 
009  02573 |Loss: 0.168 | Acc: 94.282% 
009  02574 |Loss: 0.167 | Acc: 94.307% 
009  02575 |Loss: 0.168 | Acc: 94.264% 
009  02576 |Loss: 0.169 | Acc: 94.235% 
009  02577 |Loss: 0.169 | Acc: 94.246% 
009  02578 |Loss: 0.169 | Acc: 94.244% 
009  02579 |Loss: 0.169 | Acc: 94.255% 
009  02580 |Loss: 0.168 | Acc: 94.280% 
009  02581 |Loss: 0.168 | Acc: 94.277% 
009  02582 |Loss: 0.168 | Acc: 94.275% 
009  02583 |Loss: 0.168 | Acc: 94.273% 
009  02584 |Loss: 0.168 | Acc: 94.284% 
009  02585 |Loss: 0.168 | Acc: 94.269% 
009  02586 |Loss: 0.169 | Acc: 94.241% 
009  02587 |Loss: 0.168 | Acc: 94.264% 
009  02588 |Loss: 0.168 | Acc: 94.275% 
009  02589 |Loss: 0.169 | Acc: 94.260% 
009  02590 |Loss: 0.168 | Acc: 94.258% 
009  02591 |Loss: 0.168 | Acc: 94.269% 
009  02592 |Loss: 0.168 | Acc: 94.267% 
009  02593 |Loss: 0.168 | Acc: 94.277% 
009  02594 |Loss: 0.168 | Acc: 94.287% 
009  02595 |Loss: 0.167 | Acc: 94.298% 
009  02596 |Loss: 0.167 | Acc: 94.271% 
009  02597 |Loss: 0.168 | Acc: 94.256% 
009  02598 |Loss: 0.168 | Acc: 94.254% 
009  02599 |Loss: 0.168 | Acc: 94.265% 
009  02600 |Loss: 0.168 | Acc: 94.250% 
009  02601 |Loss: 0.168 | Acc: 94.249% 
009  02602 |Loss: 0.167 | Acc: 94.259% 
009  02603 |Loss: 0.167 | Acc: 94.245% 
009  02604 |Loss: 0.168 | Acc: 94.231% 
009  02605 |Loss: 0.168 | Acc: 94.229% 
009  02606 |Loss: 0.168 | Acc: 94.203% 
009  02607 |Loss: 0.168 | Acc: 94.202% 
009  02608 |Loss: 0.169 | Acc: 94.212% 
009  02609 |Loss: 0.169 | Acc: 94.233% 
009  02610 |Loss: 0.169 | Acc: 94.208% 
009  02611 |Loss: 0.168 | Acc: 94.206% 
009  02612 |Loss: 0.168 | Acc: 94.205% 
009  02613 |Loss: 0.168 | Acc: 94.226% 
009  02614 |Loss: 0.168 | Acc: 94.213% 
009  02615 |Loss: 0.167 | Acc: 94.234% 
009  02616 |Loss: 0.168 | Acc: 94.187% 
009  02617 |Loss: 0.168 | Acc: 94.185% 
009  02618 |Loss: 0.167 | Acc: 94.206% 
009  02619 |Loss: 0.167 | Acc: 94.227% 
009  02620 |Loss: 0.167 | Acc: 94.203% 
009  02621 |Loss: 0.167 | Acc: 94.201% 
009  02622 |Loss: 0.167 | Acc: 94.222% 
009  02623 |Loss: 0.167 | Acc: 94.220% 
009  02624 |Loss: 0.167 | Acc: 94.241% 
009  02625 |Loss: 0.166 | Acc: 94.250% 
009  02626 |Loss: 0.166 | Acc: 94.260% 
009  02627 |Loss: 0.166 | Acc: 94.280% 
009  02628 |Loss: 0.165 | Acc: 94.289% 
009  02629 |Loss: 0.165 | Acc: 94.276% 
009  02630 |Loss: 0.166 | Acc: 94.242% 
009  02631 |Loss: 0.166 | Acc: 94.229% 
009  02632 |Loss: 0.166 | Acc: 94.238% 
009  02633 |Loss: 0.167 | Acc: 94.226% 
009  02634 |Loss: 0.168 | Acc: 94.235% 
009  02635 |Loss: 0.168 | Acc: 94.244% 
009  02636 |Loss: 0.168 | Acc: 94.242% 
009  02637 |Loss: 0.167 | Acc: 94.246% 
010  02638 |Loss: 0.101 | Acc: 96.875% 
010  02639 |Loss: 0.103 | Acc: 96.875% 
010  02640 |Loss: 0.126 | Acc: 93.750% 
010  02641 |Loss: 0.120 | Acc: 94.531% 
010  02642 |Loss: 0.141 | Acc: 93.750% 
010  02643 |Loss: 0.129 | Acc: 94.271% 
010  02644 |Loss: 0.127 | Acc: 94.643% 
010  02645 |Loss: 0.138 | Acc: 94.141% 
010  02646 |Loss: 0.131 | Acc: 94.444% 
010  02647 |Loss: 0.120 | Acc: 95.000% 
010  02648 |Loss: 0.111 | Acc: 95.455% 
010  02649 |Loss: 0.108 | Acc: 95.573% 
010  02650 |Loss: 0.111 | Acc: 95.433% 
010  02651 |Loss: 0.108 | Acc: 95.312% 
010  02652 |Loss: 0.112 | Acc: 95.208% 
010  02653 |Loss: 0.109 | Acc: 95.312% 
010  02654 |Loss: 0.113 | Acc: 95.221% 
010  02655 |Loss: 0.132 | Acc: 94.792% 
010  02656 |Loss: 0.139 | Acc: 94.572% 
010  02657 |Loss: 0.138 | Acc: 94.531% 
010  02658 |Loss: 0.144 | Acc: 94.494% 
010  02659 |Loss: 0.141 | Acc: 94.602% 
010  02660 |Loss: 0.148 | Acc: 94.429% 
010  02661 |Loss: 0.150 | Acc: 94.271% 
010  02662 |Loss: 0.147 | Acc: 94.500% 
010  02663 |Loss: 0.151 | Acc: 94.351% 
010  02664 |Loss: 0.158 | Acc: 94.097% 
010  02665 |Loss: 0.154 | Acc: 94.196% 
010  02666 |Loss: 0.166 | Acc: 94.073% 
010  02667 |Loss: 0.165 | Acc: 94.062% 
010  02668 |Loss: 0.164 | Acc: 94.153% 
010  02669 |Loss: 0.162 | Acc: 94.238% 
010  02670 |Loss: 0.161 | Acc: 94.223% 
010  02671 |Loss: 0.162 | Acc: 94.026% 
010  02672 |Loss: 0.161 | Acc: 94.018% 
010  02673 |Loss: 0.166 | Acc: 93.924% 
010  02674 |Loss: 0.163 | Acc: 94.003% 
010  02675 |Loss: 0.165 | Acc: 93.914% 
010  02676 |Loss: 0.163 | Acc: 94.071% 
010  02677 |Loss: 0.160 | Acc: 94.141% 
010  02678 |Loss: 0.160 | Acc: 94.207% 
010  02679 |Loss: 0.162 | Acc: 94.122% 
010  02680 |Loss: 0.165 | Acc: 94.186% 
010  02681 |Loss: 0.163 | Acc: 94.176% 
010  02682 |Loss: 0.165 | Acc: 94.097% 
010  02683 |Loss: 0.170 | Acc: 93.818% 
010  02684 |Loss: 0.167 | Acc: 93.949% 
010  02685 |Loss: 0.166 | Acc: 93.945% 
010  02686 |Loss: 0.167 | Acc: 93.878% 
010  02687 |Loss: 0.169 | Acc: 93.812% 
010  02688 |Loss: 0.167 | Acc: 93.873% 
010  02689 |Loss: 0.170 | Acc: 93.870% 
010  02690 |Loss: 0.168 | Acc: 93.986% 
010  02691 |Loss: 0.167 | Acc: 94.039% 
010  02692 |Loss: 0.167 | Acc: 94.034% 
010  02693 |Loss: 0.166 | Acc: 93.973% 
010  02694 |Loss: 0.166 | Acc: 93.969% 
010  02695 |Loss: 0.164 | Acc: 94.073% 
010  02696 |Loss: 0.164 | Acc: 94.068% 
010  02697 |Loss: 0.163 | Acc: 94.167% 
010  02698 |Loss: 0.163 | Acc: 94.211% 
010  02699 |Loss: 0.161 | Acc: 94.304% 
010  02700 |Loss: 0.163 | Acc: 94.345% 
010  02701 |Loss: 0.164 | Acc: 94.238% 
010  02702 |Loss: 0.163 | Acc: 94.279% 
010  02703 |Loss: 0.164 | Acc: 94.176% 
010  02704 |Loss: 0.165 | Acc: 94.170% 
010  02705 |Loss: 0.165 | Acc: 94.118% 
010  02706 |Loss: 0.164 | Acc: 94.112% 
010  02707 |Loss: 0.164 | Acc: 94.062% 
010  02708 |Loss: 0.166 | Acc: 93.970% 
010  02709 |Loss: 0.165 | Acc: 93.967% 
010  02710 |Loss: 0.165 | Acc: 93.964% 
010  02711 |Loss: 0.163 | Acc: 94.003% 
010  02712 |Loss: 0.162 | Acc: 94.083% 
010  02713 |Loss: 0.162 | Acc: 94.120% 
010  02714 |Loss: 0.162 | Acc: 94.115% 
010  02715 |Loss: 0.161 | Acc: 94.111% 
010  02716 |Loss: 0.160 | Acc: 94.185% 
010  02717 |Loss: 0.161 | Acc: 94.180% 
010  02718 |Loss: 0.160 | Acc: 94.136% 
010  02719 |Loss: 0.160 | Acc: 94.131% 
010  02720 |Loss: 0.160 | Acc: 94.127% 
010  02721 |Loss: 0.160 | Acc: 94.122% 
010  02722 |Loss: 0.159 | Acc: 94.154% 
010  02723 |Loss: 0.158 | Acc: 94.186% 
010  02724 |Loss: 0.157 | Acc: 94.253% 
010  02725 |Loss: 0.155 | Acc: 94.318% 
010  02726 |Loss: 0.157 | Acc: 94.206% 
010  02727 |Loss: 0.156 | Acc: 94.236% 
010  02728 |Loss: 0.157 | Acc: 94.162% 
010  02729 |Loss: 0.156 | Acc: 94.226% 
010  02730 |Loss: 0.156 | Acc: 94.220% 
010  02731 |Loss: 0.158 | Acc: 94.215% 
010  02732 |Loss: 0.157 | Acc: 94.243% 
010  02733 |Loss: 0.157 | Acc: 94.173% 
010  02734 |Loss: 0.160 | Acc: 94.072% 
010  02735 |Loss: 0.160 | Acc: 94.069% 
010  02736 |Loss: 0.160 | Acc: 94.066% 
010  02737 |Loss: 0.159 | Acc: 94.094% 
010  02738 |Loss: 0.158 | Acc: 94.152% 
010  02739 |Loss: 0.158 | Acc: 94.148% 
010  02740 |Loss: 0.157 | Acc: 94.144% 
010  02741 |Loss: 0.157 | Acc: 94.171% 
010  02742 |Loss: 0.156 | Acc: 94.196% 
010  02743 |Loss: 0.157 | Acc: 94.133% 
010  02744 |Loss: 0.157 | Acc: 94.130% 
010  02745 |Loss: 0.156 | Acc: 94.155% 
010  02746 |Loss: 0.156 | Acc: 94.151% 
010  02747 |Loss: 0.155 | Acc: 94.148% 
010  02748 |Loss: 0.155 | Acc: 94.172% 
010  02749 |Loss: 0.153 | Acc: 94.224% 
010  02750 |Loss: 0.152 | Acc: 94.275% 
010  02751 |Loss: 0.152 | Acc: 94.298% 
010  02752 |Loss: 0.153 | Acc: 94.293% 
010  02753 |Loss: 0.154 | Acc: 94.289% 
010  02754 |Loss: 0.153 | Acc: 94.311% 
010  02755 |Loss: 0.153 | Acc: 94.306% 
010  02756 |Loss: 0.153 | Acc: 94.328% 
010  02757 |Loss: 0.152 | Acc: 94.349% 
010  02758 |Loss: 0.151 | Acc: 94.396% 
010  02759 |Loss: 0.151 | Acc: 94.442% 
010  02760 |Loss: 0.150 | Acc: 94.487% 
010  02761 |Loss: 0.152 | Acc: 94.456% 
010  02762 |Loss: 0.152 | Acc: 94.450% 
010  02763 |Loss: 0.152 | Acc: 94.444% 
010  02764 |Loss: 0.153 | Acc: 94.414% 
010  02765 |Loss: 0.153 | Acc: 94.434% 
010  02766 |Loss: 0.154 | Acc: 94.428% 
010  02767 |Loss: 0.153 | Acc: 94.447% 
010  02768 |Loss: 0.154 | Acc: 94.418% 
010  02769 |Loss: 0.153 | Acc: 94.460% 
010  02770 |Loss: 0.153 | Acc: 94.478% 
010  02771 |Loss: 0.152 | Acc: 94.473% 
010  02772 |Loss: 0.151 | Acc: 94.514% 
010  02773 |Loss: 0.150 | Acc: 94.554% 
010  02774 |Loss: 0.149 | Acc: 94.594% 
010  02775 |Loss: 0.148 | Acc: 94.633% 
010  02776 |Loss: 0.148 | Acc: 94.627% 
010  02777 |Loss: 0.148 | Acc: 94.643% 
010  02778 |Loss: 0.147 | Acc: 94.681% 
010  02779 |Loss: 0.147 | Acc: 94.696% 
010  02780 |Loss: 0.146 | Acc: 94.712% 
010  02781 |Loss: 0.148 | Acc: 94.618% 
010  02782 |Loss: 0.147 | Acc: 94.655% 
010  02783 |Loss: 0.147 | Acc: 94.692% 
010  02784 |Loss: 0.146 | Acc: 94.728% 
010  02785 |Loss: 0.146 | Acc: 94.700% 
010  02786 |Loss: 0.147 | Acc: 94.652% 
010  02787 |Loss: 0.147 | Acc: 94.625% 
010  02788 |Loss: 0.147 | Acc: 94.619% 
010  02789 |Loss: 0.147 | Acc: 94.613% 
010  02790 |Loss: 0.147 | Acc: 94.608% 
010  02791 |Loss: 0.146 | Acc: 94.623% 
010  02792 |Loss: 0.146 | Acc: 94.637% 
010  02793 |Loss: 0.146 | Acc: 94.651% 
010  02794 |Loss: 0.145 | Acc: 94.686% 
010  02795 |Loss: 0.145 | Acc: 94.719% 
010  02796 |Loss: 0.146 | Acc: 94.634% 
010  02797 |Loss: 0.147 | Acc: 94.648% 
010  02798 |Loss: 0.146 | Acc: 94.662% 
010  02799 |Loss: 0.145 | Acc: 94.695% 
010  02800 |Loss: 0.145 | Acc: 94.709% 
010  02801 |Loss: 0.147 | Acc: 94.646% 
010  02802 |Loss: 0.147 | Acc: 94.640% 
010  02803 |Loss: 0.147 | Acc: 94.654% 
010  02804 |Loss: 0.146 | Acc: 94.686% 
010  02805 |Loss: 0.146 | Acc: 94.699% 
010  02806 |Loss: 0.146 | Acc: 94.712% 
010  02807 |Loss: 0.146 | Acc: 94.706% 
010  02808 |Loss: 0.145 | Acc: 94.719% 
010  02809 |Loss: 0.146 | Acc: 94.695% 
010  02810 |Loss: 0.146 | Acc: 94.707% 
010  02811 |Loss: 0.146 | Acc: 94.720% 
010  02812 |Loss: 0.145 | Acc: 94.732% 
010  02813 |Loss: 0.145 | Acc: 94.727% 
010  02814 |Loss: 0.144 | Acc: 94.739% 
010  02815 |Loss: 0.144 | Acc: 94.751% 
010  02816 |Loss: 0.144 | Acc: 94.780% 
010  02817 |Loss: 0.144 | Acc: 94.774% 
010  02818 |Loss: 0.145 | Acc: 94.734% 
010  02819 |Loss: 0.146 | Acc: 94.712% 
010  02820 |Loss: 0.145 | Acc: 94.740% 
010  02821 |Loss: 0.145 | Acc: 94.752% 
010  02822 |Loss: 0.145 | Acc: 94.764% 
010  02823 |Loss: 0.144 | Acc: 94.792% 
010  02824 |Loss: 0.146 | Acc: 94.736% 
010  02825 |Loss: 0.146 | Acc: 94.697% 
010  02826 |Loss: 0.146 | Acc: 94.726% 
010  02827 |Loss: 0.146 | Acc: 94.720% 
010  02828 |Loss: 0.146 | Acc: 94.699% 
010  02829 |Loss: 0.148 | Acc: 94.645% 
010  02830 |Loss: 0.148 | Acc: 94.641% 
010  02831 |Loss: 0.148 | Acc: 94.652% 
010  02832 |Loss: 0.148 | Acc: 94.647% 
010  02833 |Loss: 0.148 | Acc: 94.611% 
010  02834 |Loss: 0.148 | Acc: 94.638% 
010  02835 |Loss: 0.148 | Acc: 94.618% 
010  02836 |Loss: 0.148 | Acc: 94.629% 
010  02837 |Loss: 0.147 | Acc: 94.641% 
010  02838 |Loss: 0.148 | Acc: 94.621% 
010  02839 |Loss: 0.147 | Acc: 94.647% 
010  02840 |Loss: 0.147 | Acc: 94.674% 
010  02841 |Loss: 0.147 | Acc: 94.684% 
010  02842 |Loss: 0.147 | Acc: 94.665% 
010  02843 |Loss: 0.147 | Acc: 94.675% 
010  02844 |Loss: 0.147 | Acc: 94.671% 
010  02845 |Loss: 0.147 | Acc: 94.666% 
010  02846 |Loss: 0.147 | Acc: 94.677% 
010  02847 |Loss: 0.146 | Acc: 94.673% 
010  02848 |Loss: 0.146 | Acc: 94.683% 
010  02849 |Loss: 0.146 | Acc: 94.664% 
010  02850 |Loss: 0.146 | Acc: 94.674% 
010  02851 |Loss: 0.146 | Acc: 94.685% 
010  02852 |Loss: 0.146 | Acc: 94.680% 
010  02853 |Loss: 0.146 | Acc: 94.690% 
010  02854 |Loss: 0.145 | Acc: 94.715% 
010  02855 |Loss: 0.145 | Acc: 94.710% 
010  02856 |Loss: 0.145 | Acc: 94.720% 
010  02857 |Loss: 0.145 | Acc: 94.730% 
010  02858 |Loss: 0.145 | Acc: 94.712% 
010  02859 |Loss: 0.145 | Acc: 94.707% 
010  02860 |Loss: 0.146 | Acc: 94.689% 
010  02861 |Loss: 0.146 | Acc: 94.685% 
010  02862 |Loss: 0.146 | Acc: 94.681% 
010  02863 |Loss: 0.146 | Acc: 94.690% 
010  02864 |Loss: 0.146 | Acc: 94.700% 
010  02865 |Loss: 0.146 | Acc: 94.655% 
010  02866 |Loss: 0.146 | Acc: 94.664% 
010  02867 |Loss: 0.147 | Acc: 94.620% 
010  02868 |Loss: 0.148 | Acc: 94.589% 
010  02869 |Loss: 0.148 | Acc: 94.572% 
010  02870 |Loss: 0.148 | Acc: 94.582% 
010  02871 |Loss: 0.148 | Acc: 94.578% 
010  02872 |Loss: 0.147 | Acc: 94.588% 
010  02873 |Loss: 0.147 | Acc: 94.597% 
010  02874 |Loss: 0.147 | Acc: 94.607% 
010  02875 |Loss: 0.148 | Acc: 94.577% 
010  02876 |Loss: 0.148 | Acc: 94.574% 
010  02877 |Loss: 0.148 | Acc: 94.544% 
010  02878 |Loss: 0.148 | Acc: 94.541% 
010  02879 |Loss: 0.148 | Acc: 94.564% 
010  02880 |Loss: 0.148 | Acc: 94.560% 
010  02881 |Loss: 0.148 | Acc: 94.570% 
010  02882 |Loss: 0.147 | Acc: 94.592% 
